time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,xdes_x,xdes_y,xdes_z,roll,pitch,yaw
26.787,1.1794430696426523,2.247455845282283,3.385827366811832,-0.025446953456561762,-0.005705602050992597,-0.04658791001093764,1.0970068,2.3004918,3.3522854,9.972131600477496e-07,-7.616746648508865e-05,0.0008676299138281607
26.798000000000002,1.1791885718205406,2.247398321162949,3.385362731847113,-0.025451870039229565,-0.005791322344305824,-0.04636499300379911,1.0951817,2.3025494,3.3526344,9.978540767008326e-07,-6.213916521069507e-05,0.0009068411775015051
26.808,1.1789340315474017,2.247339920951377,3.3849003261900905,-0.025455677803895117,-0.005880244281471107,-0.046139341140236934,1.0948604,2.3000474,3.3526342,9.986000897299618e-07,-5.617585400852221e-05,0.0009300465585675433
26.817,1.1786539971530448,2.247274638649297,3.3843941959188917,-0.02545928793477343,-0.005980483078967472,-0.045903136840115495,1.0952961,2.300628,3.3512487,9.994113465694454e-07,-5.4906204606020026e-05,0.0009431396479095966
26.828,1.1784248490700842,2.2472203987471375,3.383982153907004,-0.025462207515227004,-0.006063748198145008,-0.04568932418650382,1.0934235,2.2985651,3.3518636,1.000866285849611e-06,-5.776609201202376e-05,0.0009597652330315398
26.839,1.1781702078669507,2.2471592456355545,3.3835263851454886,-0.02546574681704553,-0.0061578046989454885,-0.04548527963812634,1.0918115,2.2980957,3.3535292,1.0032869530718358e-06,-6.296657299165176e-05,0.000988768046576105
26.85,1.1778900585364525,2.247090873289856,3.383027554707479,-0.025473275928839103,-0.006310772634122986,-0.04522126639223945,1.092547,2.2998064,3.3527875,1.0078259462531491e-06,-7.14218323212279e-05,0.0010469234722165766
26.86,1.1776608055166378,2.247034035055364,3.3826216544847143,-0.025474561870608817,-0.006356797035269492,-0.044993236748941436,1.0920644,2.2989776,3.3517196,1.015213573651863e-06,-8.501572687391601e-05,0.0011319044040916104
26.87,1.17738054630816,2.2469633892620866,3.382128862831665,-0.02548136131652717,-0.00647867882866243,-0.04462719435096507,1.0908622,2.2998486,3.3491282,1.025729734038805e-06,-0.00010340553598719993,0.0012292969525704578
26.878,1.1771256899159939,2.2468979460677017,3.381684442802276,-0.025494572104630766,-0.006656373288417289,-0.04428276549094662,1.0907856,2.2991629,3.3478231,1.0355990900379197e-06,-0.00012018090510368395,0.0013038042176400921
26.888,1.1768962410670205,2.246837974659656,3.381287140598225,-0.025498486284229707,-0.00671568168492528,-0.04403639491044597,1.0907167,2.30085,3.3465092,1.0476998788533365e-06,-0.0001436169588755476,0.0013785086509976452
26.897,1.1766411907116505,2.246770077008852,3.3808478750097777,-0.025510763492327504,-0.006851200869345643,-0.04384807233454413,1.091378,2.3023345,3.3459158,1.0563745931335689e-06,-0.00016690432572641356,0.0014212079684208234
26.907,1.1763860036479714,2.246700800307828,3.3804101415727086,-0.025525600030333453,-0.0069905273256979355,-0.04371900105593265,1.0924901,2.3015847,3.3455687,1.0597480670782033e-06,-0.00019382643482046547,0.0014300799942379427
26.917,1.1761306538188578,2.2466301288101396,3.3799734627732065,-0.025543037526749687,-0.007129378186340647,-0.04363296316709924,1.0913174,2.299014,3.3450716,1.0510082351089522e-06,-0.00021857052244467212,0.0013855004891620837
26.928,1.1758495518029708,2.2465508204715063,3.3794939997262814,-0.025575074116918554,-0.007332157558946306,-0.04351834838629119,1.0908432,2.3001244,3.3454773,1.0262496701329837e-06,-0.0002380707794680248,0.001283590682806146
26.94,1.1755937865461916,2.246477382634656,3.3790595579839247,-0.02559696242252155,-0.007450197062660597,-0.04335595252553349,1.0925083,2.2985427,3.3447182,9.932293325576325e-07,-0.00024928187351136444,0.001160338206182665
26.947,1.1753634104435835,2.246410283647648,3.3786697737402154,-0.025606276050736874,-0.0075001110780409976,-0.04326660653375149,1.0910928,2.2977679,3.3435261,9.75621052390352e-07,-0.00025232990752588336,0.0010976754136993172
26.959,1.1751072236876374,2.2463346977334924,3.378237603095509,-0.025628834847077894,-0.007605356329619878,-0.04318352151132283,1.0905111,2.295735,3.3434863,9.542392316319592e-07,-0.00025140527655542755,0.0010257005689195964
26.967,1.1748251583915796,2.246250376952265,3.3777627617311485,-0.02565344894374068,-0.007715099890947453,-0.04316327940189709,1.0890039,2.2959824,3.3456209,9.48742081341436e-07,-0.00024767903127598245,0.0010122843148319127
26.977,1.1745941784955938,2.2461804964726952,3.3773742489073477,-0.025673157565052514,-0.0078042598130669775,-0.04317092613937348,1.0891616,2.2934282,3.3442783,9.535836422713828e-07,-0.00024271202092807087,0.0010441994083687511
26.987,1.1743373283640217,2.2461018905394425,3.3769426442880484,-0.025694679756990996,-0.007907737343633231,-0.0431502831580175,1.089059,2.2929642,3.3425632,9.704928496390153e-07,-0.00024191310111643105,0.001128069021859801
26.997,1.1740545446813164,2.246014169650605,3.3764679230145913,-0.02572910727759824,-0.008086286573999834,-0.04315568050648932,1.0906916,2.2924716,3.3426678,9.994535918878e-07,-0.0002474580047127084,0.0012604527536224097
27.007,1.1737972379561128,2.245933151029807,3.3760359946579253,-0.02575192226023129,-0.008222107912651303,-0.04318632210333987,1.089716,2.2926295,3.341916,1.0403139842907194e-06,-0.0002580255324335923,0.0014329882246575387
27.017,1.1735654659887294,2.245859058951378,3.3756471372523986,-0.02576186588998776,-0.008291851987741058,-0.04320415795665591,1.0887219,2.2916057,3.339583,1.0896130380189106e-06,-0.0002682334405310627,0.0016271559420339976
27.028,1.1733077145889792,2.245775256719403,3.375215165230779,-0.0257861074099257,-0.008455389509427811,-0.043199721077062665,1.0892212,2.2904925,3.338188,1.1456676727306103e-06,-0.0002751255258033325,0.0018395907179438176
27.037,1.1730239042466835,2.2456810596942725,3.3747395044602326,-0.02582539198424327,-0.008742432199055086,-0.0432711217305247,1.0891637,2.291171,3.3377857,1.188548887753882e-06,-0.00027791402178056757,0.0020008542769898163
27.049,1.1727914715651582,2.2456022605989294,3.374349056885602,-0.025835854059126327,-0.008836474470430733,-0.04346292057814351,1.0884721,2.2916505,3.3375545,1.2392055603882568e-06,-0.00027803249547186937,0.002194109049630466
27.06,1.1725071124844992,2.245503655785561,3.3738693827135364,-0.025863264163526856,-0.009073012993470748,-0.04373348890282578,1.088093,2.2916818,3.3390288,1.2765554036064941e-06,-0.00027462109976639226,0.00234249364310557
27.067,1.1722742321425357,2.2454209794768305,3.3734745721336425,-0.025885407900598695,-0.009278238810147997,-0.043977539135594844,1.0883118,2.2910974,3.3378603,1.2945004321807119e-06,-0.00027148663507592374,0.0024178374662895408
27.077,1.1720152446602705,2.245326897436356,3.3730333111622453,-0.025909595006379675,-0.009515818102273242,-0.044246748480420636,1.0884682,2.2914839,3.3372514,1.311912603441101e-06,-0.00026689883376196377,0.002496859060291623
27.087,1.1717560177648798,2.2452303988209747,3.3725893867157204,-0.02593333725533298,-0.009760350496404181,-0.0445128344431619,1.0863516,2.290384,3.3345833,1.3212262324202584e-06,-0.00026238532070710363,0.0025462619211915616
27.098,1.1714965559335564,2.2451314299296055,3.372142749437155,-0.02595661986360152,-0.010009047754637356,-0.04478692185444248,1.0851295,2.2889078,3.334486,1.3243445309285562e-06,-0.0002569054766041745,0.002573375475303674
27.107,1.1712368639144308,2.2450299613153946,3.371693359454681,-0.02597943999968676,-0.010259829999733048,-0.04506252071716373,1.0869423,2.2896788,3.332658,1.324252739465237e-06,-0.00025457114728011376,0.0025849796240722256
27.117,1.170976944850893,2.244925977431693,3.3712413240688623,-0.02600212970198219,-0.010511970123058397,-0.045323110455392675,1.0877385,2.2892346,3.3319373,1.325725945022782e-06,-0.0002579763468189,0.0026036206826711705
27.127,1.17071679683154,2.2448194621752293,3.3707864423112213,-0.026025277290188536,-0.010766102685036364,-0.04562745583918606,1.0868158,2.2884538,3.3290124,1.3305981063638228e-06,-0.00026592522536850183,0.0026343939548190143
27.138,1.1704303615203433,2.24469933976142,3.3702823528965076,-0.026051617101141483,-0.011049292325764907,-0.046009118164322946,1.0867183,2.2886086,3.327733,1.33927131162892e-06,-0.0002733145273152715,0.0026791177386504827
27.149,1.1701957869858963,2.2445987229079645,3.3698662918122286,-0.026073654995252816,-0.011284442511626153,-0.046416231751865517,1.0849391,2.2892387,3.3276775,1.3500993567561181e-06,-0.0002757524113032872,0.002731053459108068
27.16,1.1699088142801533,2.2444728454873397,3.369352325106099,-0.02610072048428154,-0.01157669201626466,-0.046985617464999595,1.0829401,2.2883983,3.3270125,1.3595239813923854e-06,-0.0002729242869570214,0.002778626638221482
27.171,1.1696737979854215,2.244367443328082,3.368927100210244,-0.026122640165463527,-0.011819485662459751,-0.04745642466046129,1.0846087,2.2863798,3.3275921,1.3626736246052928e-06,-0.000270123369864983,0.002803803551728823
27.178,1.169412438888515,2.2442477534103924,3.3684497063577323,-0.026146754561461497,-0.012091506808679875,-0.047972207057201524,1.0842615,2.285385,3.3260994,1.3609533375813498e-06,-0.0002720321427776007,0.002805732266711214
27.189,1.1691508377371205,2.244125339626309,3.367967276911407,-0.026171136848893294,-0.012363960830293735,-0.04845806938886823,1.0838335,2.2843697,3.3264399,1.3563101450841941e-06,-0.0002810315369945471,0.0028013979932883792
27.199,1.1688889885276443,2.2440002030775634,3.3674800841243,-0.026196353226824558,-0.012636131707524156,-0.048936330626440296,1.0829642,2.2838104,3.3267426,1.3558040787842174e-06,-0.00029271821232246253,0.0028107103679291257
27.207,1.168600655665338,2.243859404285775,3.3669385467784703,-0.02622540256949245,-0.012936774549916005,-0.04948208999159,1.0837245,2.2841249,3.3284967,1.3612876985646949e-06,-0.00030274899205195993,0.002837676737689865
27.217,1.1683645034774004,2.2437417296900164,3.3664908650993826,-0.026250263814747946,-0.01318616236398764,-0.0499476637209829,1.0838854,2.2849839,3.3253608,1.3774494380669466e-06,-0.0003152186603525564,0.0028997558030074977
27.228,1.1680755616301912,2.2435948155921657,3.3659384401164334,-0.02628195405558108,-0.013498705997543147,-0.05043166229244046,1.0850316,2.2858124,3.324168,1.4038901898771883e-06,-0.0003261614255389844,0.00299166770657866
27.239,1.1678388907998842,2.2434720159685617,3.3654828367951617,-0.02630867981955813,-0.01376194780882097,-0.0507702067684499,1.0859565,2.28721,3.32524,1.4284858842472659e-06,-0.00033076705091072967,0.003075598080606312
27.25,1.167575639001126,2.243332755334084,3.3649731832216307,-0.026338673645059162,-0.0140612017376157,-0.05112223805165358,1.0850298,2.2865705,3.3241959,1.4378946335824594e-06,-0.0003247316677734702,0.003114011876301781
27.257,1.1673120893718323,2.2431904793206847,3.36446015445903,-0.02636812532902095,-0.014363821278031578,-0.05145510132457858,1.0848995,2.2867334,3.324736,1.431448643174349e-06,-0.0003135232455186987,0.003100128101073185
27.267,1.1670482535674238,2.243045187089708,3.363943509490992,-0.02639589046674301,-0.014663663708042956,-0.05184081532394406,1.0845728,2.2868598,3.3232288,1.406962155670044e-06,-0.0002883689298216474,0.0030252083105963834
27.277,1.166784154060827,2.242896939943263,3.363422985780272,-0.026421000305893894,-0.014954766864310704,-0.0522221737105499,1.0845803,2.2864637,3.3223104,1.372023065826511e-06,-0.0002560286795665334,0.00289571883355233
27.287,1.1664933761105267,2.242730594144693,3.3628461264209446,-0.026456695705473727,-0.015403602825982762,-0.05257200879293999,1.0834316,2.2862437,3.3208447,1.3355543924120639e-06,-0.00022104895372443423,0.0027297822207912326
27.297,1.1662552879540475,2.2425920815377416,3.362370986770333,-0.02646132979968897,-0.015493106329427882,-0.052933719161014615,1.081569,2.2854269,3.3207152,1.3041138338110159e-06,-0.00018697990314286983,0.002549454311424615
27.308,1.1659641105141532,2.2424200388293842,3.361786268152044,-0.02648648734690883,-0.015887151751092426,-0.053301944155521974,1.0809919,2.2859557,3.3204057,1.2782238956177139e-06,-0.00015542479735319858,0.0023580027489567
27.317,1.1656992615235466,2.242261192143957,3.3612506557588238,-0.026497839573211023,-0.016104658829065355,-0.05370684620493792,1.0796317,2.2864826,3.3196476,1.2628371059975052e-06,-0.00013855875185964095,0.0022207114798376004
27.328,1.1654607990071686,2.2421163718863673,3.360764967987808,-0.0265001485187935,-0.016174783498734628,-0.05414174911656019,1.0799205,2.285362,3.3200061,1.2468939676324453e-06,-0.00013159725047762194,0.002077929169302717
27.339,1.1651692273625875,2.24193712287287,3.360166540074068,-0.026519350589539387,-0.016502012193895594,-0.05458102481971386,1.0811844,2.2835865,3.3197882,1.2294793423350825e-06,-0.00014013521391653683,0.0019500736918049988
27.349,1.1649305692682994,2.2417887276842783,3.3596731578258976,-0.026522282266178625,-0.016562775675618115,-0.05497423508648648,1.0813565,2.2829964,3.3198752,1.2107641520486823e-06,-0.00015665417184518304,0.001843074581156845
27.359,1.1646652758202327,2.241622112061174,3.359121609404497,-0.026535381642634998,-0.016740958281265,-0.05529261739196373,1.08361,2.2824185,3.318053,1.191353245388882e-06,-0.00017277873342225192,0.001754068188421165
