time,q1,q2,q3,q4,q5,q6,q7,ee_pos_x,ee_pos_y,ee_pos_z,ee_vel_0,ee_vel_1,ee_vel_2,ee_rpy_roll,ee_rpy_pitch,ee_rpy_yaw,ee_target_pos_x,ee_target_pos_y,ee_target_pos_z,ee_target_quat_x,ee_target_quat_y,ee_target_quat_z,ee_target_quat_w,stage_cost,terminal_cost,joint_limit_cost
8.89,1.489887574341986,2.748768526930843,0.1579160029784017,4.904181708011588,0.11793025257230827,3.7276723606676514,-0.157289205004834,0.05591116861928399,0.4126204682176984,1.6157859244798618,0.010712604869462116,-0.00022907435815776878,0.000884972701900252,-1.5704967619785741,0.000502497901968546,1.5736357841386117,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,98.63048553466797,4.136900424957275,0.0
8.898,1.4888164947104547,2.7452456536281096,0.15889039083415923,4.903054066781278,0.11666621102646513,3.730131692957637,-0.1569612692318172,0.056097989961056256,0.41407945759867265,1.6174181516954118,0.010191432231569545,-0.00023711983454796078,0.0009015360577023107,-1.570497915265971,0.0005873716768283188,1.5735086237429627,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,99.24732971191406,4.219666957855225,0.0
8.908,1.4874453710078077,2.74084373230938,0.16011758704181211,4.901664140337635,0.11505604319664275,3.7332096096617384,-0.1565011174271893,0.056253231002833984,0.4152591721919354,1.6187528078546458,0.008633400173050065,0.0002790335596956525,0.001621428626876143,-1.5704653552198948,0.0006741053543333209,1.5733981927501253,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,99.68435668945312,4.2606730461120605,0.0
8.92,1.4856889272210223,2.7355625416191733,0.16161878441518773,4.900009692272313,0.11312761877006583,3.7368924027403905,-0.15594151196412387,0.05644715872495837,0.41655790968853135,1.6202415913540864,0.007484775022166152,0.0012342299711139589,0.0025244076470382214,-1.5703972213387518,0.0007333336771009336,1.5732731578698078,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,100.31902313232422,4.275310516357422,0.0
8.929,1.4843086274507593,2.7316241649076867,0.16275241566284482,4.89878508136089,0.11167026734676622,3.7396229822954288,-0.1555188091322428,0.056671584759635144,0.4178445880739525,1.6217342298788497,0.007066281639597332,0.0013922603766278636,0.0024108494926724654,-1.5703192022396484,0.000732815879738169,1.5731571179445565,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,100.89675903320312,4.313762187957764,0.0
8.939,1.482804730781317,2.727278359481816,0.16397198789198608,4.897466552340886,0.110032185857869,3.7426495277695864,-0.15504562273266664,0.05691265459865497,0.41911400064174725,1.6232353911166297,0.007035107667378769,0.000905706158358573,0.0016156735899774935,-1.5702504838509672,0.0007152934571434955,1.573060492902203,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,101.16697692871094,4.327609062194824,0.0
8.95,1.481197888870482,2.7225675776543428,0.16528185709255805,4.896084806860404,0.10822737789687142,3.7459918241936068,-0.15458084022207785,0.05715141577707252,0.42036320303509384,1.6247448153108128,0.008567835630037095,0.0004704355615399552,0.0012384938892975766,-1.5702129476634559,0.0007115034142275434,1.5729715044067665,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,102.14191436767578,4.3738908767700195,0.0
8.959,1.4798954746583641,2.7187840234973715,0.16634451995837107,4.895023790046743,0.10671732669738265,3.7487489442351984,-0.15422088360421604,0.05738920972496975,0.421586756325208,1.6262563508636025,0.009528301115942156,0.00017501538638192116,0.001034658555367811,-1.5702411989627092,0.0007242080876626034,1.5728659525193127,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,102.89360809326172,4.401505470275879,0.0
8.969,1.4784575094779244,2.714608062695146,0.16751490135840985,4.893885839210778,0.10497992605329731,3.7518343447534184,-0.15378211600160352,0.0576256900570521,0.4227868936691069,1.6277699234052228,0.008928740344890863,3.669029609272621e-05,0.0010218203263925641,-1.5702966777951266,0.0007723958059484559,1.5727459828132855,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,103.9018325805664,4.468287467956543,0.0
8.979,1.4770093458649898,2.7104095237539996,0.16869623020784807,4.892768368126912,0.103232898049602,3.7549481443770336,-0.15335759094503043,0.057863617714731155,0.42397347761404647,1.6292894909474065,0.007137080066158542,6.956587463475941e-05,0.0011450741751637293,-1.5703526806163026,0.0008427619238888795,1.5726119363300284,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,104.80714416503906,4.503634452819824,0.0
8.989,1.4755180727757962,2.706164448097849,0.16990270048844014,4.8916796441674375,0.10149047887510232,3.7580652768086384,-0.15294976419065254,0.05810784691527687,0.42514854922033574,1.630824802514604,0.004918726333157518,0.0005261936180488032,0.0017043126184969012,-1.5704118087736414,0.0009057661258822236,1.5724984904434023,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,106.46687316894531,4.60603141784668,0.0
8.998,1.474144298276033,2.7023396048169674,0.1709933483314563,4.890744538412395,0.09990297977019136,3.760834655712247,-0.152547629193025,0.058368083696106285,0.4263094284979435,1.632383879389543,0.005147005138579968,0.0005599474337163492,0.00157616389451096,-1.5704428951492222,0.0009538297742506252,1.5724583251561033,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,108.02596282958984,4.694612979888916,0.0
9.008,1.472629303935741,2.698138122986065,0.1721772794688965,4.889765641501393,0.09815166823167498,3.763874488597123,-0.15209061919278888,0.058636268657180586,0.42744799666408584,1.633956277177256,0.006173894644245932,0.0005611915399879332,0.0015056840129460257,-1.5704504933578838,0.0010027659988884885,1.572494171599442,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,108.36650085449219,4.6673502922058105,0.0
9.021,1.4707312249293887,2.6927927214375567,0.173661680919583,4.888529373451245,0.09591658278295068,3.76779186299523,-0.15151283522462755,0.05890934534870095,0.4285684244318073,1.63552798265656,0.009809148000792276,-0.00016408583035640534,0.000588233278375277,-1.5704528853386472,0.0010307835127205678,1.5725563825248041,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,108.61747741699219,4.6265764236450195,0.0
9.028,1.4697410472781618,2.689996201204024,0.17444571854591295,4.887869988703645,0.0947101295439916,3.769861788880559,-0.15119008696460323,0.059170271909704863,0.42967491720481565,1.6370746102658602,0.011640743182547812,-0.0002670382496611072,0.0006598506271511703,-1.570450006434442,0.0010904370309576805,1.5725838531295275,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,109.45470428466797,4.65383768081665,0.0
9.038,1.4683374021592046,2.686066473780925,0.17555810428354057,4.886955214612387,0.09298941802298,3.7727725818667377,-0.15072730440180848,0.05942673008743317,0.4307622843829848,1.6385997486674408,0.01140584859975543,-0.0004909809988272719,0.00058692427855925,-1.57044047468275,0.0011767251101080234,1.5726105265933086,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,110.22164154052734,4.6546101570129395,0.0
9.048,1.4669595962733792,2.6821614892340166,0.17666490716799021,4.886062108523285,0.09131489319154529,3.7756686776632913,-0.1502913992880215,0.059678702472575174,0.43183040932836286,1.640120327922505,0.010372797343646795,-0.0006722345120677919,0.0005517438641371228,-1.5704213552210498,0.0012690001842443621,1.5726535529665415,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,111.26678466796875,4.67117166519165,0.0
9.058,1.46556936599971,2.6782853768779704,0.17777918428593953,4.885187904947044,0.08965567894750759,3.7785563329038396,-0.14983302264099407,0.05992859513038429,0.4328821113049993,1.6416312769537529,0.00972597733927665,-0.00033559199906944934,0.0011830957916526327,-1.5703662506757556,0.0013576044510674734,1.5726857279950976,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,112.99108123779297,4.734977722167969,0.0
9.069,1.4639899429973093,2.6740787999937092,0.17902267578606512,4.88425598395534,0.08783216974870545,3.7817025427088256,-0.14929800683658367,0.060190404470957276,0.43391358875566144,1.643129492784811,0.009107527885867514,-8.998360103848811e-05,0.0014704992390773876,-1.5702643799633516,0.0014321192998085763,1.5727120321028252,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,113.58241271972656,4.7230000495910645,0.0
9.078,1.4626846487204253,2.67071722719641,0.1800330792699727,4.883518227398012,0.0863642063924166,3.7842585976037837,-0.14888069040926144,0.060462878175713504,0.4349249868595916,1.6446101819495953,0.010921086598683289,-4.2339162700133127e-05,0.0015517422372793874,-1.5701497631100938,0.00148255212024484,1.5727223579882221,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,114.26019287109375,4.70703649520874,0.0
9.088,1.4612378843871676,2.667115016253187,0.18113323119689895,4.882737012655868,0.08471540460315463,3.7870775550541422,-0.14840303529903753,0.06074442642949634,0.4359113906296743,1.6460528342596725,0.012588912503197037,-0.00024668903071234296,0.0012925855570865344,-1.5700532943264884,0.0015130172376851547,1.572675396810531,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,114.59941101074219,4.71222448348999,0.0
9.098,1.4598245841021056,2.663615387305092,0.18220706881888304,4.8819860804174,0.08301530962169945,3.7898571512045898,-0.14790484189220443,0.061024225776270355,0.4368729109211946,1.64745866829567,0.012344025093296764,-0.0007509259629144927,0.0007719510446762967,-1.569973278437186,0.0015784904363522756,1.572584512462238,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,115.4780044555664,4.744137287139893,0.0
9.108,1.458417711841535,2.660170968304075,0.18327675369856244,4.881250337178621,0.08132202063407501,3.792592783911884,-0.14747546850666993,0.06129712714385975,0.43781186943090145,1.6488397704584234,0.010630588933920639,-0.0006202399154621283,0.0012514005897381571,-1.5699492875407641,0.0016782010969857986,1.572478034057448,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,116.18621063232422,4.7322306632995605,0.0
9.118,1.4569503381068527,2.6567522901328102,0.18435903322952107,4.880526454446883,0.07963287392455864,3.795274568017523,-0.14706911342988072,0.061583675526291425,0.4387314760764841,1.6502057303929594,0.008205971626979655,-5.783957331151907e-05,0.00209944161323069,-1.5699657781985432,0.0017519376927301877,1.572374758904112,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,116.83085632324219,4.724981784820557,0.0
9.128,1.4554357069935202,2.65337493770748,0.1854394685414178,4.879824312472797,0.07791828817763058,3.7978851021679505,-0.1466035572772144,0.06189397120736753,0.439630315163901,1.6515645972404414,0.0072129773357353785,-6.1661009452319046e-06,0.0019415309257350655,-1.5699499862350985,0.0018004783141023495,1.5723020320689298,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,117.81644439697266,4.759035110473633,0.0
9.139,1.4537519549779487,2.6497416375856053,0.1866353765900861,4.879090715289227,0.07607738029236355,3.8007222374535505,-0.14611164195863857,0.06221450106043515,0.44050636668593424,1.652908863966261,0.0074759255421525525,-4.316349686469328e-05,0.001741596611544559,-1.5699078780645157,0.0018325764448956505,1.5722408612104037,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,118.52101135253906,4.728823184967041,0.0
9.149,1.4521985341603534,2.646537451780227,0.18773222857547367,4.878465205417038,0.0744126746720335,3.803308399086819,-0.14565629593310536,0.06254332106905527,0.4413593728449892,1.654230406749102,0.009123237404971792,-9.362927626182171e-05,0.0016520090621094988,-1.5698533181460546,0.001836491269568974,1.5721445657166948,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,119.20812225341797,4.739057540893555,0.0
9.159,1.4506267080414679,2.6433722159967763,0.18882217726762285,4.877856057897654,0.07271228568630317,3.8059155196920598,-0.1451788076285343,0.0628810193168229,0.44219165214722145,1.6555203011195407,0.006691616580658703,4.657003234059685e-06,0.0017486377643993608,-1.56978173028389,0.001838868211538447,1.571985397533363,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,120.26388549804688,4.794374942779541,0.0
9.168,1.4492117285801873,2.640477993379357,0.18979560711518584,4.877320182666027,0.07117658896130141,3.8082843653355933,-0.14479809659390863,0.06322962667997555,0.4430125528082536,1.6568068619241174,0.0038338953154048697,-0.00019964321408270214,0.0013723581170728624,-1.5697475914378458,0.0018313089960804163,1.5718019103096892,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,121.71157836914062,4.830936908721924,0.0
9.179,1.447474090368158,2.636938234717717,0.1909885598725687,4.876725931106806,0.06926925066194922,3.8111562783532955,-0.14434435748603214,0.06358019695859914,0.443814736359351,1.65810572917793,0.0032380063756593147,-0.00016046526148850952,0.0014093150821825916,-1.5697540571388484,0.0018334318545876194,1.5716621592342854,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,122.33663177490234,4.832083225250244,0.0
9.189,1.4458807005836176,2.633819285251385,0.19208797694467528,4.8762791555239335,0.06750542263142112,3.8137387561440264,-0.1438733923684321,0.06393526940986322,0.4445906855091044,1.6594022632070906,0.006182551876492424,-0.000572595286865322,0.0008648507324702284,-1.5697537155570105,0.001863040170597241,1.571571631364498,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,122.99560546875,4.850558280944824,0.0
9.199,1.4443084861267232,2.630825546607464,0.19319214742853408,4.875910696513062,0.06578434181037895,3.8163158157097943,-0.14338358142729923,0.06428289978057301,0.44533334084336545,1.6606763306728487,0.007643451636816572,-0.0008496640223989254,0.0006657145647489211,-1.5696947090298323,0.0019139216167829431,1.5714825070801113,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,123.71028900146484,4.822932243347168,0.0
9.209,1.4427330811896946,2.6278886847637457,0.1943055957773412,4.875555482044074,0.06409400239321439,3.8188852393118395,-0.14291031266725795,0.06462579714263944,0.4460548514489858,1.6619282102936803,0.00760040136227126,-0.0007308456581441739,0.0009819084135290893,-1.5696078256841846,0.0019578609344246267,1.5713687966116787,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,124.57778930664062,4.830275058746338,0.0
9.218,1.4413012214088523,2.6252504530955365,0.1953046320309122,4.875222251290046,0.06254220856958081,3.8211658341799426,-0.14245767127510245,0.06497378302489902,0.4467658572933916,1.6631600386617125,0.005510135767032553,-0.000591881242974179,0.0011831587846448104,-1.5695103904447492,0.002002185973304371,1.5712315211751204,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,125.22284698486328,4.82054328918457,0.0
9.228,1.4396605497216237,2.6223154128922426,0.1964046050139059,4.874850830575385,0.060799129066423596,3.8236526017924275,-0.1419744762457329,0.0653336879569573,0.4474668035649991,1.6643869052793,0.00432781174598531,0.0002794797335770663,0.002393894776078425,-1.5694201148738094,0.0020480832697735707,1.5711184465928036,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,126.5018539428711,4.857348442077637,0.0
9.238,1.4379412763152812,2.619439276600656,0.19748497607740934,4.874491586133756,0.059050608508120384,3.826061660797646,-0.14153950836152074,0.06573069991376536,0.44815252845189757,1.6656030499819494,0.00443822599785074,0.0008289150362011407,0.00280971614233696,-1.5693985389731184,0.0020225389423891293,1.5710313371048708,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,127.30480194091797,4.843136310577393,0.0
9.248,1.4362250325346286,2.6166244017169893,0.19850384176658853,4.874143892062312,0.0572542618715941,3.8284010059743716,-0.1410581246155509,0.06615591305747058,0.44882059786285705,1.666802719397487,0.0035210517049571247,0.0005244508330206001,0.00202556786756471,-1.56941991556723,0.0019628479561601964,1.5709652553894906,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,127.33250427246094,4.830594539642334,0.0
9.258,1.4345516871833341,2.6138951540198425,0.1994641892193023,4.873819320324424,0.05545579554731095,3.8307027723257674,-0.140552730972046,0.06658665332916322,0.4494721806427779,1.6679875837932514,0.005403713973299394,0.00016020410310965878,0.0015764469923010226,-1.569445454605145,0.0019080881160817853,1.5708962933457797,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,127.66715240478516,4.805967330932617,0.0
9.268,1.432893449741825,2.611283444290879,0.20039771517625748,4.873539222621094,0.05366444602242826,3.832989866448867,-0.14004993512283814,0.06702240384739315,0.45009964574004235,1.6691410335887147,0.005998757305910286,-0.00015980923112462393,0.0012226346699612245,-1.5694862077384835,0.0018397839574579855,1.5707889047306043,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,128.28050231933594,4.802119731903076,0.0
